Dates,OvenTemp,AmbientTemp
4/14/2021 16:46,35.187,28.375
4/14/2021 16:46,35.187,28.25
4/14/2021 16:46,35.187,28.187
4/14/2021 16:46,35.25,28.187
4/14/2021 16:46,35.187,28.125
4/14/2021 16:46,35.25,28.125
4/14/2021 16:46,35.25,28.125
4/14/2021 16:47,35.187,28.062
4/14/2021 16:47,35.187,28.062
4/14/2021 16:47,35.125,28
4/14/2021 16:47,35.062,27.937
4/14/2021 16:47,35,27.875
4/14/2021 16:47,35,27.875
4/14/2021 16:48,34.937,27.875
4/14/2021 16:48,34.875,27.75
4/14/2021 16:48,34.812,27.687
4/14/2021 16:48,34.75,27.562
4/14/2021 16:48,34.687,27.5
4/14/2021 16:48,34.687,27.437
4/14/2021 16:48,34.625,27.375
4/14/2021 16:49,34.687,27.375
4/14/2021 16:49,34.687,27.375
4/14/2021 16:49,34.625,27.375
4/14/2021 16:49,34.625,27.375
4/14/2021 16:49,34.625,27.375
4/14/2021 16:49,34.625,27.375
4/14/2021 16:49,34.625,27.437
4/14/2021 16:50,34.625,27.5
4/14/2021 16:50,34.625,27.5
4/14/2021 16:50,34.562,27.562
4/14/2021 16:50,34.625,27.625
4/14/2021 16:50,34.625,27.687
4/14/2021 16:50,34.687,27.625
4/14/2021 16:50,34.687,27.562
4/14/2021 16:51,34.75,27.5
4/14/2021 16:51,34.75,27.437
4/14/2021 16:51,34.75,27.437
4/14/2021 16:51,34.812,27.437
4/14/2021 16:51,34.875,27.5
4/14/2021 16:51,34.937,27.562
4/14/2021 16:51,34.937,27.625
4/14/2021 16:52,35,27.625
4/14/2021 16:52,35,27.687
4/14/2021 16:52,35,27.75
4/14/2021 16:52,35.062,27.75
4/14/2021 16:52,35.062,27.75
4/14/2021 16:52,35.062,27.75
4/14/2021 16:53,35.062,27.812
4/14/2021 16:53,35.125,27.937
4/14/2021 16:53,35.187,28
4/14/2021 16:53,35.187,28.062
4/14/2021 16:53,35.25,28.125
4/14/2021 16:53,35.312,28.187
4/14/2021 16:53,35.312,28.25
4/14/2021 16:54,35.375,28.312
4/14/2021 16:54,35.375,28.25
4/14/2021 16:54,35.437,28.062
4/14/2021 16:54,35.5,27.687
4/14/2021 16:54,35.5,27.375
4/14/2021 16:54,35.5,27.125
4/14/2021 16:54,35.562,26.875
4/14/2021 16:55,35.562,26.812
4/14/2021 16:55,35.625,26.75
4/14/2021 16:55,35.687,26.75
4/14/2021 16:55,35.687,26.687
4/14/2021 16:55,35.687,26.625
4/14/2021 16:55,35.687,26.562
4/14/2021 16:55,35.687,26.5
4/14/2021 16:56,35.687,26.562
4/14/2021 16:56,35.75,26.5
4/14/2021 16:56,35.75,26.562
4/14/2021 16:56,35.75,26.562
4/14/2021 16:56,35.812,26.562
4/14/2021 16:56,35.812,26.625
4/14/2021 16:56,35.812,26.687
4/14/2021 16:57,35.812,26.687
4/14/2021 16:57,35.812,26.687
4/14/2021 16:57,35.812,26.687
4/14/2021 16:57,35.875,26.75
4/14/2021 16:57,35.875,26.812
4/14/2021 16:57,35.875,27
4/14/2021 16:57,35.875,27.062
4/14/2021 16:58,35.937,27.312
4/14/2021 16:58,35.937,27.375
4/14/2021 16:58,35.937,27.5
4/14/2021 16:58,35.937,27.437
4/14/2021 16:58,36,27.375
4/14/2021 16:58,36,27.187
4/14/2021 16:59,36,27.062
4/14/2021 16:59,36,26.937
4/14/2021 16:59,36,26.75
4/14/2021 16:59,36,26.375
4/14/2021 16:59,35.937,26
4/14/2021 16:59,35.937,25.625
4/14/2021 16:59,35.875,25.25
4/14/2021 17:00,35.812,24.937
4/14/2021 17:00,35.75,24.75
4/14/2021 17:00,35.687,24.562
4/14/2021 17:00,35.625,24.437
4/14/2021 17:00,35.625,24.312
4/14/2021 17:00,35.562,24.125
4/14/2021 17:00,35.562,23.937
4/14/2021 17:01,35.5,23.75
4/14/2021 17:01,35.5,23.625
4/14/2021 17:01,35.437,23.5
4/14/2021 17:01,35.437,23.437
4/14/2021 17:01,35.375,23.375
4/14/2021 17:01,35.375,23.312
4/14/2021 17:01,35.375,23.187
4/14/2021 17:02,35.375,23.125
4/14/2021 17:02,35.375,23
4/14/2021 17:02,35.375,22.875
4/14/2021 17:02,35.312,22.75
4/14/2021 17:02,35.25,22.562
4/14/2021 17:02,35.25,22.5
4/14/2021 17:02,35.25,22.312
4/14/2021 17:03,35.187,22.25
4/14/2021 17:03,35.187,22.187
4/14/2021 17:03,35.187,22
4/14/2021 17:03,35.125,21.937
4/14/2021 17:03,35.062,21.812
4/14/2021 17:03,35.062,21.812
4/14/2021 17:04,35,21.75
4/14/2021 17:04,35,21.75
4/14/2021 17:04,35,21.687
4/14/2021 17:04,34.937,21.625
4/14/2021 17:04,34.937,21.625
4/14/2021 17:04,34.937,21.625
4/14/2021 17:04,34.937,21.625
4/14/2021 17:05,34.875,21.625
4/14/2021 17:05,34.875,21.5
4/14/2021 17:05,34.812,21.437
4/14/2021 17:05,34.812,21.375
4/14/2021 17:05,34.75,21.25
4/14/2021 17:05,34.75,21.187
4/14/2021 17:05,34.687,21.062
4/14/2021 17:06,34.687,20.937
4/14/2021 17:06,34.625,20.875
4/14/2021 17:06,34.562,20.875
4/14/2021 17:06,34.562,20.875
4/14/2021 17:06,34.5,20.875
4/14/2021 17:06,34.5,20.875
4/14/2021 17:06,34.437,20.875
4/14/2021 17:07,34.437,20.875
4/14/2021 17:07,34.375,20.812
4/14/2021 17:07,34.375,20.75
4/14/2021 17:07,34.375,20.75
4/14/2021 17:07,34.375,20.75
4/14/2021 17:07,34.312,20.75
4/14/2021 17:07,34.312,20.687
4/14/2021 17:08,34.25,20.625
4/14/2021 17:08,34.25,20.625
4/14/2021 17:08,34.187,20.562
4/14/2021 17:08,34.187,20.562
4/14/2021 17:08,34.187,20.562
4/14/2021 17:08,34.187,20.5
4/14/2021 17:08,34.187,20.5
4/14/2021 17:09,34.187,20.5
4/14/2021 17:09,34.187,20.5
4/14/2021 17:09,34.187,20.5
4/14/2021 17:09,34.187,20.5
4/14/2021 17:09,34.187,20.562
4/14/2021 17:09,34.187,20.625
4/14/2021 17:10,34.187,20.687
4/14/2021 17:10,34.187,20.75
4/14/2021 17:10,34.25,20.812
4/14/2021 17:10,34.25,20.875
4/14/2021 17:10,34.25,20.875
4/14/2021 17:10,34.312,20.875
4/14/2021 17:10,34.312,20.875
4/14/2021 17:11,34.312,20.875
4/14/2021 17:11,34.312,20.812
4/14/2021 17:11,34.312,20.75
4/14/2021 17:11,34.312,20.812
4/14/2021 17:11,34.312,20.812
4/14/2021 17:11,34.312,20.812
4/14/2021 17:11,34.312,20.812
4/14/2021 17:12,34.312,20.875
4/14/2021 17:12,34.312,20.937
4/14/2021 17:12,34.375,20.937
4/14/2021 17:12,34.375,20.937
4/14/2021 17:12,34.375,21
4/14/2021 17:12,34.375,20.937
4/14/2021 17:12,34.375,20.875
4/14/2021 17:13,34.375,20.937
4/14/2021 17:13,34.375,20.937
4/14/2021 17:13,34.312,20.937
4/14/2021 17:13,34.312,21
4/14/2021 17:13,34.312,21
4/14/2021 17:13,34.312,21.062
4/14/2021 17:13,34.312,21.062
4/14/2021 17:14,34.312,21.062
4/14/2021 17:14,34.312,21.062
4/14/2021 17:14,34.312,21.062
4/14/2021 17:14,34.312,21.062
4/14/2021 17:14,34.375,21.062
4/14/2021 17:14,34.375,21.062
4/14/2021 17:15,34.375,21.062
4/14/2021 17:15,34.375,21.125
4/14/2021 17:15,34.375,21.187
4/14/2021 17:15,34.375,21.25
4/14/2021 17:15,34.437,21.25
4/14/2021 17:15,34.437,21.312
4/14/2021 17:15,34.437,21.375
4/14/2021 17:16,34.5,21.437
4/14/2021 17:16,34.5,21.437
4/14/2021 17:16,34.562,21.5
4/14/2021 17:16,34.562,21.562
4/14/2021 17:16,34.625,21.562
4/14/2021 17:16,34.625,21.562
4/14/2021 17:16,34.625,21.562
4/14/2021 17:17,34.625,21.562
4/14/2021 17:17,34.687,21.625
4/14/2021 17:17,34.687,21.562
4/14/2021 17:17,34.687,21.562
4/14/2021 17:17,34.687,21.562
4/14/2021 17:17,34.687,21.562
4/14/2021 17:17,34.687,21.562
4/14/2021 17:18,34.687,21.562
4/14/2021 17:18,34.687,21.562
4/14/2021 17:18,34.687,21.562
4/14/2021 17:18,34.687,21.562
4/14/2021 17:18,34.687,21.562
4/14/2021 17:18,34.687,21.562
4/14/2021 17:18,34.687,21.5
4/14/2021 17:19,34.687,21.5
4/14/2021 17:19,34.687,21.5
4/14/2021 17:19,34.687,21.437
4/14/2021 17:19,34.687,21.437
4/14/2021 17:19,34.687,21.437
4/14/2021 17:19,34.625,21.437
4/14/2021 17:19,34.625,21.375
4/14/2021 17:20,34.625,21.375
4/14/2021 17:20,34.625,21.375
4/14/2021 17:20,34.562,21.375
4/14/2021 17:20,34.562,21.312
4/14/2021 17:20,34.5,21.312
4/14/2021 17:20,34.5,21.312
4/14/2021 17:21,34.437,21.25
4/14/2021 17:21,34.437,21.25
4/14/2021 17:21,34.375,21.25
4/14/2021 17:21,34.375,21.187
4/14/2021 17:21,34.375,21.187
4/14/2021 17:21,34.312,21.187
4/14/2021 17:21,34.25,21.187
4/14/2021 17:22,34.25,21.125
4/14/2021 17:22,34.25,21.125
4/14/2021 17:22,34.25,21.062
4/14/2021 17:22,34.187,20.937
4/14/2021 17:22,34.187,20.875
4/14/2021 17:22,34.125,20.75
4/14/2021 17:22,34.062,20.625
4/14/2021 17:23,34.062,20.562
4/14/2021 17:23,34.062,20.5
4/14/2021 17:23,34,20.5
4/14/2021 17:23,34,20.437
4/14/2021 17:23,34,20.437
4/14/2021 17:23,33.937,20.437
4/14/2021 17:23,33.937,20.5
4/14/2021 17:24,34,20.5
4/14/2021 17:24,34.062,20.562
4/14/2021 17:24,34.125,20.625
4/14/2021 17:24,34.187,20.687
4/14/2021 17:24,34.25,20.812
4/14/2021 17:24,34.25,20.875
4/14/2021 17:24,34.25,20.937
4/14/2021 17:25,34.312,21
4/14/2021 17:25,34.5,21.125
4/14/2021 17:25,34.937,21.187
4/14/2021 17:25,35.375,21.75
4/14/2021 17:25,35.812,22.437
4/14/2021 17:25,36.312,23.125
4/14/2021 17:26,36.812,23.875
4/14/2021 17:26,37.312,24.625
4/14/2021 17:26,37.687,25.312
4/14/2021 17:26,38.062,25.937
4/14/2021 17:26,38.437,25.687
4/14/2021 17:26,38.875,25.437
4/14/2021 17:26,39.25,25.25
4/14/2021 17:27,39.562,25
4/14/2021 17:27,39.937,24.812
4/14/2021 17:27,40.25,24.625
4/14/2021 17:27,40.562,24.375
4/14/2021 17:27,40.812,24.187
4/14/2021 17:27,41.125,24.062
4/14/2021 17:27,41.562,24.125
4/14/2021 17:28,42,24.375
4/14/2021 17:28,42.375,24.5
4/14/2021 17:28,42.75,24.5
4/14/2021 17:28,43.062,24.562
4/14/2021 17:28,43.375,24.562
4/14/2021 17:28,43.625,24.562
4/14/2021 17:28,43.937,24.625
4/14/2021 17:29,44.25,24.625
4/14/2021 17:29,44.5,24.687
4/14/2021 17:29,44.875,24.687
4/14/2021 17:29,44.937,24.687
4/14/2021 17:29,45.125,24.75
4/14/2021 17:29,45.312,24.75
4/14/2021 17:29,45.5,24.812
4/14/2021 17:30,45.687,24.812
4/14/2021 17:30,45.875,24.812
4/14/2021 17:30,46.062,24.812
4/14/2021 17:30,46.25,24.875
4/14/2021 17:30,46.375,24.875
4/14/2021 17:30,46.5,24.875
4/14/2021 17:31,46.562,24.875
4/14/2021 17:31,46.562,24.812
4/14/2021 17:31,46.625,24.812
4/14/2021 17:31,46.75,24.812
4/14/2021 17:31,46.937,24.75
4/14/2021 17:31,47.062,24.75
4/14/2021 17:31,47.25,24.687
4/14/2021 17:32,47.437,24.625
4/14/2021 17:32,47.5,24.562
4/14/2021 17:32,47.437,24.5
4/14/2021 17:32,47.375,24.5
4/14/2021 17:32,47.25,24.437
4/14/2021 17:32,47.187,24.375
4/14/2021 17:32,47.125,24.312
4/14/2021 17:33,46.937,24.25
4/14/2021 17:33,46.687,24.25
4/14/2021 17:33,46.375,24
4/14/2021 17:33,46.125,23.875
4/14/2021 17:33,45.875,23.75
4/14/2021 17:33,45.625,23.625
4/14/2021 17:33,45.312,23.5
4/14/2021 17:34,45.062,23.375
4/14/2021 17:34,44.812,23.25
4/14/2021 17:34,44.5,23.062
4/14/2021 17:34,44.25,22.937
4/14/2021 17:34,44.062,22.875
4/14/2021 17:34,43.875,22.812
4/14/2021 17:34,43.687,22.812
4/14/2021 17:35,43.5,22.75
4/14/2021 17:35,43.187,22.812
4/14/2021 17:35,42.937,22.75
4/14/2021 17:35,42.687,22.625
4/14/2021 17:35,42.312,22.562
4/14/2021 17:35,42,22.562
4/14/2021 17:35,41.687,22.25
4/14/2021 17:36,41.312,22.062
4/14/2021 17:36,41,21.937
4/14/2021 17:36,40.562,21.875
4/14/2021 17:36,40.187,21.812
4/14/2021 17:36,39.812,21.812
4/14/2021 17:36,39.625,21.75
4/14/2021 17:37,39.437,21.75
4/14/2021 17:37,39.25,21.75
4/14/2021 17:37,39.125,21.75
4/14/2021 17:37,38.937,21.812
4/14/2021 17:37,38.812,21.812
4/14/2021 17:37,38.562,21.875
4/14/2021 17:37,38.437,21.875
4/14/2021 17:38,38.25,21.812
4/14/2021 17:38,38.125,21.812
4/14/2021 17:38,38.062,21.812
4/14/2021 17:38,38,21.812
4/14/2021 17:38,37.937,21.812
4/14/2021 17:38,37.937,21.75
4/14/2021 17:38,38,21.687
4/14/2021 17:39,38.062,21.625
4/14/2021 17:39,38.375,21.625
4/14/2021 17:39,38.625,21.625
4/14/2021 17:39,38.937,21.625
4/14/2021 17:39,39.187,21.5
4/14/2021 17:39,39.437,21.5
4/14/2021 17:39,39.75,21.437
4/14/2021 17:40,39.937,21.375
4/14/2021 17:40,40.062,21.312
4/14/2021 17:40,40.125,21.312
4/14/2021 17:40,40.25,21.312
4/14/2021 17:40,40.312,21.437
4/14/2021 17:40,40.312,21.562
4/14/2021 17:40,40.375,21.625
4/14/2021 17:41,40.25,21.75
4/14/2021 17:41,40.125,21.875
4/14/2021 17:41,40.125,22
4/14/2021 17:41,40.125,22.125
4/14/2021 17:41,40.125,22.187
4/14/2021 17:41,40.125,22.312
4/14/2021 17:42,40.062,22.375
4/14/2021 17:42,40,22.5
4/14/2021 17:42,39.875,22.5
4/14/2021 17:42,39.687,22.5
4/14/2021 17:42,39.562,22.5
4/14/2021 17:42,39.375,22.5
4/14/2021 17:42,39.312,22.5
4/14/2021 17:43,39.25,22.5
4/14/2021 17:43,39.125,22.562
4/14/2021 17:43,39.187,22.562
4/14/2021 17:43,39.187,22.687
4/14/2021 17:43,39.25,22.75
4/14/2021 17:43,39.437,22.75
4/14/2021 17:43,39.75,23
4/14/2021 17:44,40,23.187
4/14/2021 17:44,40.187,23.312
4/14/2021 17:44,40.25,23.437
4/14/2021 17:44,40.437,23.625
4/14/2021 17:44,40.875,23.75
4/14/2021 17:44,41.25,23.937
4/14/2021 17:44,41.625,24.125
4/14/2021 17:45,41.937,24.312
4/14/2021 17:45,42.312,24.5
4/14/2021 17:45,42.687,24.687
4/14/2021 17:45,43.062,24.875
4/14/2021 17:45,43.375,25.062
4/14/2021 17:45,43.75,25.187
4/14/2021 17:45,44.125,25.375
4/14/2021 17:46,44.5,25.5
4/14/2021 17:46,44.812,25.625
4/14/2021 17:46,45.187,25.687
4/14/2021 17:46,45.375,25.75
4/14/2021 17:46,45.562,25.75
4/14/2021 17:46,45.687,25.75
4/14/2021 17:46,45.875,25.687
4/14/2021 17:47,45.937,25.625
4/14/2021 17:47,46,25.625
4/14/2021 17:47,46.187,25.625
4/14/2021 17:47,46.375,25.625
4/14/2021 17:47,46.625,25.687
4/14/2021 17:47,46.875,25.812
4/14/2021 17:48,47.125,25.875
4/14/2021 17:48,47.312,25.937
4/14/2021 17:48,47.562,26
4/14/2021 17:48,47.75,26.062
4/14/2021 17:48,47.937,26.125
4/14/2021 17:48,48.125,26.25
4/14/2021 17:48,48.312,26.312
4/14/2021 17:49,48.5,26.375
4/14/2021 17:49,48.687,26.5
4/14/2021 17:49,48.875,26.625
4/14/2021 17:49,49.125,26.75
4/14/2021 17:49,49.312,26.875
4/14/2021 17:49,49.562,27
4/14/2021 17:49,49.812,27.187
4/14/2021 17:50,50,27.25
4/14/2021 17:50,50.25,27.375
4/14/2021 17:50,50.5,27.312
4/14/2021 17:50,50.687,27.125
4/14/2021 17:50,50.875,26.937
4/14/2021 17:50,51.062,26.812
4/14/2021 17:50,51.25,26.625
4/14/2021 17:51,51.375,26.312
4/14/2021 17:51,51.5,26.125
4/14/2021 17:51,51.625,25.875
4/14/2021 17:51,51.812,25.625
4/14/2021 17:51,52,25.375
4/14/2021 17:51,52.125,25.125
4/14/2021 17:51,52.25,24.937
4/14/2021 17:52,52.375,24.687
4/14/2021 17:52,52.5,24.437
4/14/2021 17:52,52.625,24.125
4/14/2021 17:52,52.625,23.812
4/14/2021 17:52,52.562,23.5
4/14/2021 17:52,52.5,23.25
4/14/2021 17:53,52.625,23.125
4/14/2021 17:53,52.687,22.937
4/14/2021 17:53,52.687,22.687
4/14/2021 17:53,52.687,22.5
4/14/2021 17:53,52.687,22.375
4/14/2021 17:53,52.812,22.25
4/14/2021 17:53,52.937,22.187
4/14/2021 17:54,53,22.125
4/14/2021 17:54,53.125,22
4/14/2021 17:54,53.25,21.937
4/14/2021 17:54,53.312,21.875
4/14/2021 17:54,53.437,21.75
4/14/2021 17:54,53.437,21.687
4/14/2021 17:54,53.437,21.625
4/14/2021 17:55,53.375,21.562
4/14/2021 17:55,53.437,21.5
4/14/2021 17:55,53.312,21.375
4/14/2021 17:55,53.125,21.25
4/14/2021 17:55,52.875,21.125
4/14/2021 17:55,52.562,21.062
4/14/2021 17:55,52.25,21.062
4/14/2021 17:56,52.25,21
4/14/2021 17:56,52.25,20.937
4/14/2021 17:56,52.187,20.875
4/14/2021 17:56,52,20.75
4/14/2021 17:56,51.75,20.687
4/14/2021 17:56,51.562,20.562
4/14/2021 17:56,51.375,20.5
4/14/2021 17:57,51.125,20.437
4/14/2021 17:57,50.937,20.437
4/14/2021 17:57,50.812,20.375
4/14/2021 17:57,50.687,20.375
4/14/2021 17:57,50.5,20.312
4/14/2021 17:57,50.375,20.312
4/14/2021 17:57,50.187,20.312
4/14/2021 17:58,50.062,20.25
4/14/2021 17:58,50,20.25
4/14/2021 17:58,49.875,20.25
4/14/2021 17:58,49.75,20.312
4/14/2021 17:58,49.687,20.312
4/14/2021 17:58,49.562,20.312
4/14/2021 17:59,49.5,20.312
4/14/2021 17:59,49.437,20.312
4/14/2021 17:59,49.437,20.312
4/14/2021 17:59,49.437,20.375
4/14/2021 17:59,49.437,20.375
4/14/2021 17:59,49.437,20.375
4/14/2021 17:59,49.437,20.437
4/14/2021 18:00,49.437,20.5
4/14/2021 18:00,49.437,20.5
4/14/2021 18:00,49.437,20.562
4/14/2021 18:00,49.5,20.562
4/14/2021 18:00,49.562,20.625
4/14/2021 18:00,49.562,20.625
4/14/2021 18:00,49.625,20.625
4/14/2021 18:01,49.625,20.687
4/14/2021 18:01,49.625,20.687
4/14/2021 18:01,49.625,20.687
4/14/2021 18:01,49.625,20.687
4/14/2021 18:01,49.625,20.687
4/14/2021 18:01,49.562,20.687
4/14/2021 18:01,49.625,20.687
4/14/2021 18:02,49.625,20.687
4/14/2021 18:02,49.687,20.75
4/14/2021 18:02,49.562,20.75
4/14/2021 18:02,49.375,20.687
